RestaurantID,Name,Address,Time,Price,Latitude,Longitude
295,Bánh Bao Phomai ZaiZai - Tân Mai,"195 Tân Mai, P. Tân Mai, Hoàng Mai, Hà Nội",,,20.9817205,105.8498784
296,TAMA Coffee & Tea - Trà Chanh & Trà Sữa - Vân Canh,"Số 5 Liền Kề 22 Khu Đô Thị Vân Canh, Xã Vân Canh, Huyện Hoài Đức, Hà Nội, Hoài Đức, Hà Nội",,,21.0415248,105.7263945
297,Ngoạm - Xưởng Bánh Bao Tươi - Cửu Việt 2,"50 Cửu Việt 2, TT. Trâu Quỳ, Gia Lâm, Hà Nội",,,21.00985,105.9354943
298,"Musa Chicken - Gà Rán Giòn, Mì Trộn & Ăn Vặt","Số 10 Ngõ 994 Đường Láng, P. Láng Thượng, Đống Đa, Hà Nội",,,21.0229476,105.7999442
299,Nem Chua Rán 36 Tạm Thương Cơ Sở 1,"Số Nhà 5 Ngõ 5 Trần Nhật Duật, P. Quang Trung, Hà Đông, Hà Nội",,,20.9725134,105.7747688
300,"Bếp Của Dung - Gỏi Cuốn, Mì Trộn & Bún Trộn - Ngọc Hà","Số 14 Ngõ 70 Ngọc Hà, Ba Đình, Hà Nội",,,21.0378157,105.8282959
301,"Bánh Mì Sài Gòn - Bánh Mì, Bánh Bao & Trà Sữa - Nguyễn An Ninh","113 Nguyễn An Ninh, P. Tương Mai, Hoàng Mai, Hà Nội",,,20.9920949,105.8441259
302,"Jang Food - Gà Ủ Muối, Gà Luộc & Đồ Ăn Vặt - Cầu Diễn","Số 47 Ngõ 99 Cầu Diễn, P. Phú Diễn, Bắc Từ Liêm, Hà Nội",,,21.0447196,105.7492496
303,Bà Nghị - Bánh Mì Cay,"2 Ngõ 2 Hoa Lư, P. Lê Đại Hành, Hai Bà Trưng, Hà Nội",,,21.0112135,105.8462026
304,Lòng Ngon Quán - Định Công,"Số 2 Nghách 245/32/2A Định Công, Hoàng Mai, Hà Nội",,,20.9783382,105.8198367
305,Đinh Huyền - Hàu Sữa Online,"131 Ngõ 337 Định Công, Hoàng Mai, Hà Nội",,,20.9777022,105.8331808
306,Tiệm Healthy Food - Cơm Gạo Lứt & Salad - Trần Duy Hưng,"Số 38 Ngõ 91 Trần Duy Hưng, P. Trung Hòa, Cầu Giấy, Hà Nội",,,21.0102437,105.8013771
307,The Bali Coffee & Tea - Đồ Uống - Tô Hiệu,"Trung Tâm Thương Mại Mê Linh Plaza, Đường Tô Hiệu, P. Hà Cầu, Hà Đông, Hà Nội",,,20.9638733,105.7719003
308,Bánh Mì Chả Nóng Long Đỉnh - Nguỵ Như Kon Tum,"8A Ngõ 90 Ngụy Như Kon Tum, P. Thanh Xuân Trung, Thanh Xuân, Hà Nội",,,21.0000862,105.8028682
309,"Tiệm Bánh Gạo - Bánh Sinh Nhật, Bánh Ngọt & Bánh Mỳ - Trung Phụng","Số 26 Trung Phụng, P. Phương Liên, Đống Đa, Hà Nội",,,21.0151077,105.8385705
310,Tiệm Gà Ủ Muối - Gà Luộc & Gà Ủ Muối - Nguyễn Viết Xuân,"23 Nguyễn Viết Xuân, Làng La Khê, Hà Đông, Hà Nội",,,20.9702971,105.7734511
311,"Gà Rán, Cơm Tấm & Bánh Mì Đò Quan","119 Bùi Xương Trạch, P. Khương Đình, Thanh Xuân, Hà Nội",,,20.9892426,105.8179468
312,Trà Sữa HAPPY - KĐT Đô Nghĩa,"U08-L70 KĐT Đô Nghĩa, Yên Lộ, P. Yên Nghĩa, Hà Đông, Hà Nội",,,20.9570705,105.7373505
313,"Gia Hân - Quẩy Đùi Gà, Bánh Tiêu & Bánh Rán Phố Cổ","Số 431 Ngõ 192 Lê Trọng Tấn, P. Định Công, Thanh Xuân, Hà Nội",,,20.9896021,105.8273207
314,Cô Hân - Phở Bò & Cơm Rang,"361 Lĩnh Nam, P. Lĩnh Nam, Hoàng Mai, Hà Nội",,,20.9832207,105.8765583
315,Bún Đậu Mắm Tôm - Chính Kinh,"5 Ngõ 12 Chính Kinh, P. Nhân Chính, Thanh Xuân, Hà Nội",,,20.9990792,105.8117069
316,Cơm Rang Đảo Giòn - Cơm Rang - Vũ Tông Phan,"Ngõ 509/68 Phố Vũ Tông Phan, P. Khương Đình, Thanh Xuân, Hà Nội",,,20.9853565,105.8158319
317,Hương Tươi Quán - Phở Cuốn & Nem Cuốn - Ngọc Lâm,"15 Ngõ 154 Ngọc Lâm, P. Ngọc Lâm, Long Biên, Hà Nội",,,21.0455524,105.8707353
318,"Bánh Mì Quốc Dân - Bánh Mì Chảo, Bittet & Xôi - Sài Đồng","82 Ngõ 42 Sài Đồng, Long Biên, Hà Nội",,,21.0327859,105.9123552
319,Royaltea - Phú Diễn,"Số 41 Ngõ 187 Phú Diễn, P. Phú Diễn, Bắc Từ Liêm, Hà Nội",,,21.0474619,105.7630523
320,"Fami Food - Đồ Ăn Vặt, Nem Chua Rán & Viên Chiên Nước Mắm - Cầu Giấy","17A Ngách 56 Ngõ 79 Cầu Giấy, P. Yên Hòa, Cầu Giấy, Hà Nội",,,21.0294001,105.7990005
321,"Đồ Ăn Vặt, Chân Gà Sốt Thái & Chân Gà Sả Tắc - Dâu Food - Cầu Giấy","Số 17 Ngách 56 Ngõ 79 đường Cầu Giấy, Cầu Giấy, Hà Nội",,,21.0305672,105.8001708
322,Trần Đặng - Xôi Mặn & Cơm Văn Phòng - Lâm Hạ,"4A Ngõ 111/47 Lâm Hạ, P. Bồ Đề, Long Biên, Hà Nội",,,21.0386572,105.8822128
323,"Cơm Thố Delichi - Cơm Thố Gà, Xá Xíu - Nghĩa Tân","11 Ngõ 1 Nghĩa Tân, Cầu Giấy, Hà Nội",,,21.0454228,105.7954922
324,Chân Gà Nướng 79 - Định Công,"209D Định Công, P. Định Công, Hoàng Mai, Hà Nội",,,20.9829788,105.8349562
325,HS - Bún Đậu Mắm Tôm & Nem Nướng Nha Trang,"Số 36 Ngách 136/6 Triều Khúc, X.Tân Triều, Thanh Trì, Hà Nội",,,20.9814583,105.7986565
326,Bún Đậu Mắm Tôm Phan Hưng - Phan Văn Trường,"Số 18 ngõ 33 Phan Văn Trường, P. Dịch Vọng Hậu, Cầu Giấy, Hà Nội",,,21.0388568,105.7856529
327,Shiba Chef - Bánh Takoyaki & Bánh Xèo Nhật,"Ngách 37 Ngõ 167 Tây Sơn, P. Quang Trung, Đống Đa, Hà Nội",,,21.0106334,105.8273384
328,Bánh Mì Bắp - Gà Popcorn & Bánh Mì Gà Nem - Trần Quang Diệu,"Số 69 Ngõ 71 Trần Quang Diệu, P. Quang Trung, Đống Đa, Hà Nội",,,21.0144981,105.823998
329,"Panda - Pizza, Gà Rán & Cơm Thố - Trần Quốc Vượng","38 Ngõ 63 Trần Quốc Vượng, P. Dịch Vọng Hậu, Cầu Giấy, Hà Nội",,,21.0339043,105.7856328
330,BINGO - Tiệm Cafe Muối - Nguyễn Tuân,"164 Nguyễn Tuân, P. Nhân Chính, Thanh Xuân, Hà Nội",,,20.9992214,105.8029285
331,Linh Phương - Nem Nướng Nha Trang - Bạch Đằng,"195 Bạch Đằng, Hoàn Kiếm, Hà Nội",,,21.0291668,105.8604279
332,Quán Ăn Hợp Tác Xã & Cơm Niêu - Tây Sơn,"15 Ngõ 252 Tây Sơn, P. Trung Liệt, Đống Đa, Hà Nội",,,21.0080763,105.8233308
333,Cơm Văn Phòng - Phú Cường - Mỹ Đình,"59 Ngõ 20 Mỹ Đình , Nam Từ Liêm, Hà Nội",,,21.0319785,105.7724986
334,Bánh Mì Que - Đặc Sản Hải Phòng - Phạm Ngọc Thạch,"Số 8, Ngõ 97 Phạm Ngọc Thạch( Đi Vào 15m), P. Trung Tự, Đống Đa, Hà Nội",,,21.0070313,105.8333471
335,Bánh Mỳ Tổ Dân - Bánh Mì - Lương Ngọc Quyến,"22/22 Lương Ngọc Quyến, P. Hàng Bồ, Hoàn Kiếm, Hà Nội",,,21.0348007,105.8526301
336,Bánh Mì Sài Gòn - Nhật Minh - Yên Hòa,"233 Yên Hòa, Cầu Giấy, Hà Nội",,,21.0218044,105.790872
337,InSky Coffee And Fastfood - Đội Cấn,"81 Đội Cấn, Ba Đình, Hà Nội",,,21.0346137,105.8296548
338,Hẻm Hàn Quốc - Đồ Ăn Hàn Quốc - 147 Lê Văn Hiến,"147 Lê Văn Hiến, P. Đức Thắng, Bắc Từ Liêm, Hà Nội",,,21.0747919,105.7723536
339,Gà Rán Five Star - Thành Công,"102 C10 Thành Công, P. Thành Công, Ba Đình, Hà Nội",,,21.0208602,105.8141871
340,Deep Sii - 19 Ngô Văn Sở,"19 Ngô Văn Sở, Hoàn Kiếm, Hà Nội",,,21.0207215,105.8488649
341,Nem Nướng & Mì Trộn - Bếp Nhà Bắp,"43 Ngõ 99 Cầu Diễn, P. Phúc Diễn, Bắc Từ Liêm, Hà Nội",,,21.0446995,105.7496732
342,Gà Sốt Cay Hàn Quốc - Nguyễn Trãi,"63 Ngõ 335 Nguyễn Trãi, P. Thanh Xuân Nam, Thanh Xuân, Hà Nội",,,20.9910273,105.8038534
343,CocoLife - Kem Bơ & Đồ Ăn Vặt Hàn Quốc - Vinhome OceanPark1,"Toà S203 Vinhome OceanPark1, Gia Lâm, Hà Nội",,,20.9913406,105.9395699
344,ĐỒ ĂN VẶT 24H LĨNH NAM - Đồ Ăn Vặt - Lĩnh Nam,"6 Ngõ 255/11 Lĩnh Nam, P. Vĩnh Hưng, Hoàng Mai, Hà Nội",,,20.9847687,105.8737878
345,Tiệm Trà Trái Cây - Hoa Quả Tươi & Đồ Ăn Vặt,"Số 61 Ngách 32/48 Đỗ Đức Dục, P. Mễ Trì, Nam Từ Liêm, Hà Nội",,,21.0109319,105.7825489
346,Mầm - Trà Pha Máy Đậm Vị - Tam Khương,"Tầng 7 Số 28 Ngõ 21 Tam Khương, P. Khương Thượng, Đống Đa, Hà Nội",,,21.0044989,105.8290642
347,Cơm Tám Điện Biên - Cầu Giấy,"Số 5B, Ngõ 79/56/8 Cầu Giấy, P. Yên Hòa, Cầu Giấy, Hà Nội",,,21.029332,105.803456
348,Cà Phê Muối Diệp Anh - Nước Ép & Sinh Tố - Mỹ Đình,"Số Nhà 1 Ngõ 322/139 Đường Mỹ Đình, P. Mỹ Đình 1, Nam Từ Liêm, Hà Nội",,,21.0221763,105.7758197
349,Bún Chả Hàng Than - Bún Mọc Sườn Chua Chuẩn Vị Phố - Tây Mỗ,"Số Nhà 8, Ngõ 43 Đường Cầu Cốc, Nam Từ Liêm, Hà Nội",,,21.0036852,105.7466911
350,Grape - Nước Nho Tươi 100% - Khâm Thiên,"262 Khâm Thiên, P. Thổ Quan, Đống Đa, Hà Nội",,,21.0193393,105.834438
351,BẾP NHỎ INDO - Mỳ Trộn & Đồ Ăn Vặt - Vũ Ngọc Phan,"126 Ngõ 25 Vũ Ngọc Phan, P. Láng Hạ, Đống Đa, Hà Nội",,,21.0152118,105.8076414
352,Chân Gà Bay Online,"105 Ngõ i5, P. Thanh Xuân Bắc, Thanh Xuân, Hà Nội",,,20.9956572,105.7985431
353,Choux Juice - Trà Hoa Quả & Nước Ép Nguyên Chất - Nguyễn Xiển,"Số 1 - Sunrise B - KĐT The Manor Central Park, P. Đại Kim, Hoàng Mai, Hà Nội",,,20.9751144,105.8147382
354,Lẩu Thái Tomyum Tặng 1 Đĩa Bò Tươi - Nhà Hàng Ông Tào Mập,"BT18 TT12 KĐT Mới Văn Quán, P. Phúc La, Hà Đông, Hà Nội",,,20.9654323,105.7894045
355,Mye Diet - Salad & Cơm Gạo Lứt - Lương Sử C,"Số 65 Lương Sử C, P. Văn Chương, Đống Đa, Hà Nội",,,21.0346966,105.8513013
356,Long Wang Cơ Sở 1 - Dim Sum Hongkong - 84 Ngọc Khánh,"84 Ngọc Khánh, P. Giảng Võ, Ba Đình, Hà Nội",,,21.0244917,105.8194618
357,Trà Sữa Tiger Sugar - Yên Hòa,"50 Yên Hòa, P. Trung Hòa, Cầu Giấy, Hà Nội",,,21.0156167,105.8007117
358,Bằng Giang Vịt Quay Vân Đình - Minh Khai,"116B Ngõ 254 - Minh Khai, P. Mai Động, Hoàng Mai, Hà Nội",,,20.9920197,105.8587082
359,Bôn Bôn - Xoài Cóc Dầm & Đồ Ăn Vặt Online,"107B G4 Ngõ 12 Nguyên Hồng, P. Thành Công (Vào ngõ 12 rồi rẽ trái ở cafe IRIS, đi qua sân chơi vào tới nhà để xe (nhà xe bên tay trái, số 107B tay phải), Ba Đình, Hà Nội",,,,
360,Gà Rán Seoul - Phố Xa La,"Số 26 Phố Xa La, P. Phúc La, Hà Đông, Hà Nội",,,20.9647414,105.7896187
361,Chè Ngon Mẹ Tép - Chè & Sữa Chua Các Loại Online,"258 Mễ Trì Thượng, P. Mễ Trì, Nam Từ Liêm, Hà Nội",,,21.0093545,105.7775622
362,BÁNH MÌ SÀI GÒN TUẤN KHANG - Bánh Mì & Hambuger - 76 Bạch Mai,"76 Bạch Mai, P. Cầu Dền, Hai Bà Trưng, Hà Nội",,,21.0066449,105.851209
363,Nem Chua Rán Trần Công Châu - Top 1,"7 Ngách 49 Ngõ Thái Hà, Đường Thái Hà, P. Láng Hạ, Đống Đa, Hà Nội",,,21.0156311,105.8157958
364,Nem Chua Thanh Hóa - Shop Online - Minh Khai,"10 Ngõ 254 Minh Khai, P. Minh Khai, Hai Bà Trưng, Hà Nội",,,20.994586,105.8583927
365,Gà Rán Bốp Bi,"234 Thụy Khuê, P. Thụy Khuê, Tây Hồ, Hà Nội",,,21.0437081,105.8200056
366,Gà ủ muối V-food - Gà Ủ Muối - Lê Quang Đạo,"8/11/36/19 Lê Quang Đạo, P. Phú Đô, Nam Từ Liêm, Hà Nội",,,21.0124253,105.7683317
367,Mì Trộn Đây - Đồ Ăn Vặt - Hoa Bằng,"181 Hoa Bằng, P.Yên Hòa, Cầu Giấy, Hà Nội",,,21.0272133,105.7970514
368,Teen's Food - Bánh Mì Doner Kebab & Các Món Ăn Vặt - 17 Võng Thị,"Số 17 Võng Thị, P. Bưởi, Tây Hồ, Hà Nội",,,21.0515685,105.8107531
369,"Trình Food - Cháo Gà, Súp Gà & Mỳ Xào - Trung Kính","Số 4 Ngõ 43/98 Trung Kính, Cầu Giấy, Hà Nội",,,21.0119479,105.7980772
370,Bánh Mì Nướng Muối Ớt & Bánh Tráng Trộn - Con Chim Non,"118 Dương Quảng Hàm, P. Quan Hoa, Cầu Giấy, Hà Nội",,,21.0357813,105.8007948
371,Lâm Cơm Rang & Phở Bò - 20 Ngõ 87 Yên Xá,"Số 20 Ngõ 87 Yên Xá, X. Tân Triều, Thanh Trì, Hà Nội",,,20.9689154,105.7965799
372,Ngọc Diệp - Bánh Mì Sốt Vang,"Sảnh A3 Chung Cư 151A Nguyễn Đức Cảnh, Hoàng Mai, Hà Nội",,,20.9878861,105.8518131
373,Bubble Greek Yogurt - Sữa Chua Hy Lạp,"14 Hàng Buồm, P. Hàng Buồm, Hoàn Kiếm, Hà Nội",,,21.0356133,105.8509603
374,Teen Food - Nem Chua Rán Chị Hạnh - Dương Khuê,"69 Dương Khuê, P. Mai Dịch, Cầu Giấy, Hà Nội",,,21.035175,105.7732863
375,Thu Hường Cake - Trương Định,"87 Trương Định, P. Trương Định, Hai Bà Trưng, Hà Nội",,,20.9937581,105.8496875
376,Cơm Gà Tươi Cô Yến & Cơm Văn Phòng - KĐT Geleximco,"Số 02 Lô A43 Khu Đô Thị Geleximco, Lê Trọng Tấn, X. An Khánh, Hoài Đức, Hà Nội",,,21.006855,105.731733
377,Bếp CiCi - Mì Trộn & Đồ Ăn Vặt Online - Quan Nhân,"Số 34 Ngõ 144 Quan Nhân, P. Nhân Chính, Thanh Xuân, Hà Nội",,,21.00398,105.8098479
378,Phở Bò & Cơm Rang Số 1 - Phan Phù Tiên,"1 Phan Phù Tiên, P. Cát Linh, Đống Đa, Hà Nội",,,21.028078,105.833673
379,Bếp Bé Bếu - Cơm & Bánh Mì Nướng Trung Hoa - Phạm Ngọc Thạch,"58 Phạm Ngọc Thạch, Đống Đa, Hà Nội",,,21.0075221,105.8324527
380,Bún Trộn Hoàng Phố - Hồ Tùng Mậu,"26 Ngõ 66 Hồ Tùng Mậu, P. Mai Dịch, Cầu Giấy, Hà Nội",,,21.038464,105.7775908
381,Hải Yến - Bánh Cuốn - Nghĩa Tân,"106A8 Khu Tập Thể Nghĩa Tân, P. Nghia Tan, Cầu Giấy, Hà Nội",,,21.0434009,105.7923394
382,Thành Nam - Phở & Cơm Rang,"Ki Ốt 13 Ngõ 560 Nguyễn Văn Cừ, P. Ngọc Lâm, Long Biên, Hà Nội",,,21.0485538,105.8838101
383,"Tiger - Coffee, Nước Ép & Trà Chanh - 50 Trương Công Giai","50 Trương Công Giai, Cầu Giấy, Hà Nội",,,21.0338413,105.7903278
384,Cơm Đảo Ngũ Vị 686 - Lê Văn Hiến,"Kiot 2 Ngõ 44 Lê Văn Hiến, P. Đức Thắng, Bắc Từ Liêm, Hà Nội",,,21.0750988,105.7743426
385,Thuỷ Mít - Cơm Rang & Phở Xào - Mỹ Đình,"141 Ngõ 322 Mỹ Đình, P. Mỹ Đình, Nam Từ Liêm, Hà Nội",,,21.0218863,105.7706268
386,Nhà Họ Chu - Chân Gà sốt Thái - Vinhomes Smart City,"Sảnh S201 Vinhomes Smart City, Nam Từ Liêm, Hà Nội",,,21.0071028,105.7369957
387,Bún Thái Tomyom & Mỳ Tomyom - Tiệm 1991,"Số 7 Ngõ 191 Minh Khai, P. Bạch Mai, Hai Bà Trưng, Hà Nội",,,20.9960864,105.858729
388,"Nước Ép, Trà Sữa & Bánh Tráng - Tú Anh","93 Ngõ 179 Vĩnh Hưng, P. Vĩnh Hưng, Hoàng Mai, Hà Nội",,,20.9884198,105.8753749
389,"Thạch Dừa Đồng Tháp - Cà Phê, Sinh Tố & Kem Trái Dừa","36 Nguyễn Chí Thanh, P. Ngọc Khánh, Ba Đình, Hà Nội",,,21.0256207,105.8112238
390,"Bếp Nam Anh - Xôi, Bánh Khúc & Bánh Bao - Số 9 Nghĩa Lộ","Số Nhà 9 Đường Nghĩa Lộ (Tổ 5 Yên Nghĩa), P. Yên Nghĩa, Hà Đông, Hà Nội",,,20.949066,105.7425005
391,Mì Cay Tomyum & Mì Tương Đen - Thiên Trù Noodles,"Số 14 Ngõ 273 Phố Vũ Hữu, P. Thanh Xuân Bắc, Thanh Xuân, Hà Nội",,,20.994665,105.7967566
392,LẨU ẾCH ĐỒNG - La Thành,"668 La Thành, P. Giảng Võ, Ba Đình, Hà Nội",,,21.0239581,105.8168091
393,Gimbab Hàn Quốc - Nguyễn Trãi,"Phòng 103 Nhà H1-3 Ngõ 445 Nguyễn Trãi, P. Thanh Xuân Nam, Thanh Xuân, Hà Nội",,,20.9901674,105.8028627
394,Tiệm Cơm Mẹ Nấu - Cơm Văn Phòng Chất - Đường Láng,"Số Nhà 18 Ngõ 242 Đường Láng, P. Thịnh Quang, Đống Đa, Hà Nội",,,21.0071253,105.8168868
395,Mỳ Cay & Cơm Chiên - Ăn Vặt Tiệm 1991,"19B Ngõ 124 Phố Vĩnh Tuy, Hai Bà Trưng, Hà Nội",,,20.9998157,105.8791366
396,Otochick - Món Ăn Đường Phố Hàn Quốc - The Garden,"Siêu Thị Tops Market The Garden, Mễ Trì, Nam Từ Liêm, Hà Nội",,,21.0153369,105.777832
397,"Bảo Phong - Phở Bò, Cơm Rang & Mì Xào - 142 Mai Dịch","142 Mai Dịch, Cầu Giấy, Hà Nội",,,21.0395659,105.7740712
398,"Đức Mạnh - Chân Gà Sốt Thái Sả Tắc, Gà Rán & Bánh Tráng - Quan Hoa","Số 30 Ngách 1 Ngõ 225 Quan Hoa, P. Quan Hoa, Cầu Giấy, Hà Nội",,,21.0363075,105.8052222
399,Bánh Bò A Trí - Bánh Dân Gian - Phan Văn Trường,"Số 25 Ngõ 25 Phan Văn Trường, P. Dịch Vọng Hậu, Cầu Giấy, Hà Nội",,,21.0382943,105.7855704
400,GINGAYA - TIỆM ĂN HEALTHY EATCLEAN - DƯƠNG QUẢNG HÀM,"22B Ngách 24 Ngõ 79 Dương Quảng Hàm, P. Quan Hoa, Cầu Giấy, Hà Nội",,,21.0349286,105.7991686
401,Nem Nướng Nha Trang - Tiệm Nem Chỉn Chu - 14/162 Khương Trung,"Số Nhà 14 Ngõ 162 Khương Trung, Thanh Xuân, Hà Nội",,,20.9951132,105.8169679
402,Bún Ốc Bà Giao Bạch Mai - 17 Ngõ 30 Hồng Mai,"17 Ngõ 30 Hồng Mai, P. Bạch Mai, Hai Bà Trưng, Hà Nội",,,20.9986306,105.8510589
403,"Cơm, Gà Rán & Mì Trộn Bếp Nhà Cám","91A Nguyễn Khuyến, P. Văn Miếu, Đống Đa, Hà Nội",,,21.0287046,105.8364542
404,Mr.Eco Cơm Gạo Lứt - Healthy Food - Cầu Giấy,"113 Ngõ 68 Đ. Cầu Giấy, P. Quan Hoa, Cầu Giấy, Hà Nội",,,21.0343914,105.8030926
405,Cat Food - Mì Trộn Indomie - 358 Bùi Xương Trạch,"3B Ngõ 358/55/3 Bùi Xương Trạch, P. Khương Đình, Thanh Xuân, Hà Nội",,,20.9910022,105.817857
406,Tiệm Cà Phê Sâu Sâu - Cà Phê Muối - KĐT Định Công,"Toà CT1B-ĐN1 Khu Đô Thị Định Công, P. Định Công, Hoàng Mai, Hà Nội",,,20.9847632,105.8292801
407,Nem Nướng Nha Trang Chính Gốc - Thái Hà,"19B Ngõ 98 Thái Hà, P. Trung Liệt, Đống Đa, Hà Nội",,,21.0119269,105.8225065
408,Greenarch Cafe,"Tầng 1 Tòa Nhà Hồng Hà - Số 25 Lý Thường Kiệt, P. Phan Chu Trinh, Hoàn Kiếm, Hà Nội",,,21.0219404,105.8548415
409,Mập Quán - Đồ Ăn Vặt & Mỳ Xào - Nguyên Hồng,"Số 6 Ngõ 2A Nguyên Hồng, P. Thành Công, Ba Đình, Hà Nội",,,21.0238936,105.8128336
410,"Madam Trang - Cafe, Nước Ép & Bánh Mì - 23G Hai Bà Trưng","23G Hai Bà Trưng, Hoàn Kiếm, Hà Nội",,,21.0243639,105.853325
411,Trà Sữa Royaltea - Xuân Đỉnh,"33 Ngõ 355 Xuân Đỉnh, Bắc Từ Liêm, Hà Nội",,,21.0711569,105.7896223
412,KSdomi - Mì Trộn Indomie & Mì Cay - Trung Văn,"Số 4 Trung Văn, Nam Từ Liêm, Hà Nội",,,20.9934184,105.7783115
413,Ăn Vặt Hiệp Gà - Đường Láng,"11 Ngõ 850 Đường Láng, Đống Đa, Hà Nội",,,21.0194936,105.8031967
414,"An’s Kitchen - Mì Ý, Mì Trộn & Đồ Ăn Vặt","Số Nhà 2, Ngõ 250/100/31 Kim Giang, P. Đại Kim, Hoàng Mai, Hà Nội",,,20.9785671,105.817483
415,DLC Kitchen - Bún Cá Măng Cay - Vườn Cam,"88 Đường Vườn Cam, P. Phú Đô, Nam Từ Liêm, Hà Nội",,,21.0135615,105.7723829
416,"Tích Chu - Mì Cay, Nem Nướng & Trà Hoa Quả - 182 Tây Sơn","182 Tây Sơn, Đống Đa, Hà Nội",,,21.0102844,105.8247289
417,"Gà Bó Xôi, Gà Ủ Muối & Đồ Ăn Vặt - Lê Trọng Tấn","104 Ngõ 192 Lê Trọng Tấn, P. Định Công, Hoàng Mai, Hà Nội",,,20.9896021,105.8273207
418,Cháo Sườn Sụn 18 - Cháo Gia Truyền - Nguyễn Đức Cảnh,"7 Ngõ 47 Nguyễn Đức Cảnh, P. Tương Mai, Hoàng Mai, Hà Nội",,,20.9880202,105.8485211
419,"Bánh Tráng Huyền Linh - Bánh Tráng Trộn, Bánh Tráng Nướng & Bánh Tráng Cuộn - 68 Triều Khúc","Số 1 Ngõ 68 Triều Khúc, X. Tân Triều, Thanh Trì, Hà Nội",,,20.9834747,105.8003114
420,Tiệm Trà Hoa Quả Nhiệt Đới Đặc Biệt Hưng Vượng Ngọc,"3 Ngõ 402 Ngách 76/20 Mỹ Đình, P. Mỹ Đình 2, Nam Từ Liêm, Hà Nội",,,21.0324412,105.7723591
421,GÀ Ủ MUỐI HOA TIÊU & GÀ LUỘC - LULU CHICKEN - 89 PHẠM VĂN ĐỒNG,"15 ngõ 89 Phạm Văn Đồng, P. Mai Dịch, Cầu Giấy, Hà Nội",,,21.0435261,105.7802704
422,"Đi Ăn Chay Đi - Cơm Chay, Bún & Bánh Mì Chay - 36 Pháo Đài Láng","36 Pháo Đài Láng, P. Láng Thượng, Đống Đa, Hà Nội",,,21.0207256,105.8058575
423,Ninh Vũ Tea & Coffee - Trà Hoa Quả Nhiệt Đới Siêu Ngon - Kim Đồng,"Số Nhà 43 Ngõ 19 Kim Đồng, P. Giáp Bát, Hoàng Mai, Hà Nội",,,20.9853117,105.8424492
424,Bún Đậu Trâm 63 - Bún Đậu Mắm Tôm - Nguyễn Ngọc Vũ,"Số 1 Ngách 219/61 Nguyễn Ngọc Vũ, Cầu Giấy, Hà Nội",,,21.0124578,105.8051018
425,Tiệm Trà Mãng Cầu Đặc Biệt Hana - Mỹ Đình,"3 Ngõ 402 Ngách 76/20 Mỹ Đình, P. Mỹ Đình 1, Nam Từ Liêm, Hà Nội",,,21.0324412,105.7723591
426,Hachi Takoyaki - Phan Chu Trinh,"107 Phan Chu Trinh, P.Yết Kiêu, Hà Đông, Hà Nội",,,20.9739346,105.7771724
427,Tiệm Bánh Youth Cake - Bông Lan Trứng Muối & Red Velvet,"5 ngõ 40 Chính Kinh, P. Nhân Chính, Thanh Xuân, Hà Nội",,,21.0000484,105.811762
428,Tiệm Gà Ủ Muối KuBo - Lĩnh Nam,"3 Ngách 21 Ngõ 595 Lĩnh Nam, P. Lĩnh Nam, Hoàng Mai, Hà Nội",,,20.9804269,105.8871161
429,Gia Bảo Nem Nướng Nha Trang,"Số Nhà 77 Ngõ 219 Nguyễn Ngọc Vũ, (Cũng là ngõ 23 Nguyễn Thị Định), P. Trung Hòa, Cầu Giấy, Hà Nội",,,21.0123015,105.8044225
430,Linh - Cari Gà & Ăn Vặt Hàn Quốc,"88 Trần Đại Nghĩa, P. Đồng Tâm, Hai Bà Trưng, Hà Nội",,,20.9984343,105.8457378
431,2PAO - Bánh Bao Tươi & Mỳ Trộn Indomie - Đức Giang,"28 Ngõ 81 Đức Giang, P. Đức Giang, Long Biên, Hà Nội",,,21.0683321,105.8885179
432,Quán Chè Ánh Tuyết,"150/50 Phố Tân Khai, Hoàng Mai, Hà Nội",,,20.9915757,105.8727268
433,Trà Sữa Taster's Choice - Hà Đông,"Sảnh CT1 - Chung Cư ICID Complex Lê Trọng Tấn, P. Dương Nội, Hà Đông, Hà Nội",,,20.9826245,105.7427643
434,Kitch & Caf - Cơm & Thức Uống Việt Nam - 41 Lê Đại Hành,"41 Lê Đại Hành, Hai Bà Trưng, Hà Nội",,,21.0112763,105.8483085
435,Matcha Shop - Coffee - Hà Nội,"Ngõ 73 Giang Văn Minh, Ba Đình, Hà Nội",,,21.0338181,105.8267628
436,Quý Gà Ủ Muối Hoa Tiêu & Gà Hấp - Tô Hiến Thành,"95 Tô Hiến Thành, P. Phúc La, Hà Đông, Hà Nội",,,20.9706887,105.7847822
437,B9 - Cháo Sườn Sụn - Nguyễn Cảnh Dị,"B9 Nguyễn Cảnh Dị, P. Đại Kim, Hoàng Mai, Hà Nội",,,20.9752053,105.8363949
438,"Wake Strong - Trà, Cafe Nướng Tre Đầu Tiên - Ba Đình","88 Nghĩa Dũng, Ba Đình, Hà Nội",,,21.0478726,105.847014
